antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00CXZPG0O', 'B00AS527QW']",0.20361990950226244,0.23755656108597284,0.1583710407239819,0.7777777777777778,3.274074074074074,0.10999979525398743,3.430995475113122,0.8721590909090908
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00FTJI60I', 'B00GOLGWVK', 'B00AS527QW']",0.20361990950226244,0.2420814479638009,0.1583710407239819,0.7777777777777778,3.212876427829699,0.1090784381974161,3.410633484162896,0.864853896103896
"['B00GOLGWVK', 'B00G08KW2C', 'B00AS527QW']","['B00FTJI60I', 'B00BXLVE6Y', 'B00CXZPG0O']",0.21945701357466063,0.21945701357466063,0.1583710407239819,0.7216494845360825,3.2883409501541077,0.11020965991687312,2.8041729512317746,0.891552795031056
"['B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']","['B00FTJI60I', 'B00BXLVE6Y', 'B00GOLGWVK']",0.22171945701357465,0.23529411764705882,0.1583710407239819,0.7142857142857143,3.035714285714286,0.10620175672078785,2.676470588235294,0.8616279069767442
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00AS527QW']","['B00FTJI60I', 'B00G08KW2C', 'B00CXZPG0O']",0.21266968325791855,0.2330316742081448,0.1583710407239819,0.7446808510638298,3.1956207395166287,0.10881226838107327,3.003959276018099,0.8726600985221675
"['B00BXLVE6Y', 'B00CXZPG0O', 'B00AS527QW']","['B00FTJI60I', 'B00G08KW2C', 'B00GOLGWVK']",0.2081447963800905,0.2330316742081448,0.1583710407239819,0.7608695652173912,3.265090755593077,0.10986671034581601,3.2073220896750296,0.8760816326530613
"['B00BXLVE6Y', 'B00G08KW2C']","['B00FTJI60I', 'B00GOLGWVK', 'B00CXZPG0O', 'B00AS527QW']",0.2081447963800905,0.23755656108597284,0.1583710407239819,0.7608695652173912,3.2028985507246377,0.10892487868798754,3.188399835458658,0.8685714285714287
"['B00G08KW2C', 'B00AS527QW']","['B00FTJI60I', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']",0.22624434389140272,0.21945701357466063,0.1583710407239819,0.7,3.1896907216494843,0.10872013267541614,2.601809954751131,0.8872180451127819
"['B00BXLVE6Y', 'B00AS527QW']","['B00FTJI60I', 'B00G08KW2C', 'B00GOLGWVK', 'B00CXZPG0O']",0.2149321266968326,0.23076923076923078,0.1583710407239819,0.7368421052631579,3.1929824561403506,0.10877131917855898,2.9230769230769225,0.8748456154796211
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']",['B00CXZPG0O'],0.15384615384615385,0.47737556561085975,0.15384615384615385,1.0,2.09478672985782,0.0804037591367908,inf,0.6176470588235293
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']",['B00BXLSZPM'],0.17194570135746606,0.3167420814479638,0.15384615384615385,0.8947368421052632,2.824812030075188,0.09938371450216008,6.490950226244345,0.7801350048216009
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']",['B00AS527QW'],0.18099547511312217,0.3416289592760181,0.15384615384615385,0.8500000000000001,2.4880794701986755,0.0920128580495895,4.389140271493215,0.7302567435814106
"['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']",['B00BXLVE6Y'],0.18778280542986425,0.2895927601809955,0.15384615384615385,0.819277108433735,2.829066265060241,0.09946561290718864,3.9309200603318266,0.7960019662461085
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O', 'B00AS527QW']",['B00G08KW2C'],0.17647058823529413,0.28054298642533937,0.15384615384615385,0.8717948717948718,3.10752688172043,0.10433856800638808,5.611764705882353,0.823529411764706
"['B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']","['B00BXLSZPM', 'B00CXZPG0O']",0.17194570135746606,0.29411764705882354,0.15384615384615385,0.8947368421052632,3.042105263157895,0.10327388874101678,6.705882352941177,0.8106718097074898
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00CXZPG0O', 'B00AS527QW']",0.1832579185520362,0.3054298642533937,0.15384615384615385,0.8395061728395062,2.7486053955189758,0.09787371265944597,4.327706230421164,0.7789229265113248
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLSZPM', 'B00AS527QW']",0.20361990950226244,0.23076923076923078,0.15384615384615385,0.7555555555555556,3.274074074074074,0.10685694396101636,3.1468531468531475,0.8721590909090907
"['B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW']","['B00BXLVE6Y', 'B00CXZPG0O']",0.18778280542986425,0.25339366515837103,0.15384615384615385,0.819277108433735,3.233218588640276,0.1062631805245593,4.131221719457016,0.850401441913813
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00AS527QW']","['B00G08KW2C', 'B00CXZPG0O']",0.17873303167420815,0.27149321266968324,0.15384615384615385,0.8607594936708861,3.1704641350210974,0.10532134886673084,5.232003290826822,0.8335764057689192
"['B00BXLVE6Y', 'B00CXZPG0O', 'B00AS527QW']","['B00BXLSZPM', 'B00G08KW2C']",0.2081447963800905,0.22624434389140272,0.15384615384615385,0.7391304347826086,3.26695652173913,0.10675457095473066,2.9660633484162893,0.8763025210084034
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']","['B00G08KW2C', 'B00AS527QW']",0.21040723981900453,0.22624434389140272,0.15384615384615385,0.7311827956989247,3.2318279569892474,0.10624270592330215,2.878371040723982,0.8745996966121693
"['B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00CXZPG0O', 'B00AS527QW']",0.2081447963800905,0.22624434389140272,0.15384615384615385,0.7391304347826086,3.26695652173913,0.10675457095473066,2.9660633484162893,0.8763025210084034
"['B00BXLVE6Y', 'B00AS527QW']","['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']",0.2149321266968326,0.2239819004524887,0.15384615384615385,0.7157894736842105,3.1957469431153642,0.1057052476403022,2.730434053963466,0.8751907102898796
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']",['B00BXLSZPM'],0.16968325791855204,0.3167420814479638,0.1515837104072398,0.8933333333333332,2.820380952380952,0.09783788210724595,6.405542986425331,0.7773394607344747
"['B00BXLSZPM', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']",['B00AS527QW'],0.17873303167420815,0.3416289592760181,0.1515837104072398,0.8481012658227848,2.4825215860508005,0.09052333080813249,4.334276018099547,0.7271493770815344
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW']",['B00BXLVE6Y'],0.1832579185520362,0.2895927601809955,0.1515837104072398,0.8271604938271605,2.8562885802469133,0.09851354394873159,4.110213316095669,0.7957167073221152
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']",['B00GOLGWVK'],0.15384615384615385,0.47058823529411764,0.1515837104072398,0.9852941176470587,2.0937499999999996,0.07918552036199093,35.99999999999959,0.6173677069199456
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00AS527QW']",['B00G08KW2C'],0.17647058823529413,0.28054298642533937,0.1515837104072398,0.8589743589743588,3.0618279569892466,0.10207612456747403,5.10160427807486,0.8176972281449892
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00AS527QW']",0.20361990950226244,0.23076923076923078,0.1515837104072398,0.7444444444444444,3.2259259259259254,0.10459450052210231,3.010033444816052,0.86643487109905
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00AS527QW']",0.21266968325791855,0.2149321266968326,0.1515837104072398,0.7127659574468085,3.3162374020156773,0.1058741631006736,2.733199262611027,0.8871161434208269
"['B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']","['B00BXLSZPM', 'B00GOLGWVK']",0.17194570135746606,0.28054298642533937,0.1515837104072398,0.881578947368421,3.1424023769100167,0.10334554984541675,6.075414781297132,0.8233423048690971
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00GOLGWVK', 'B00AS527QW']",0.1832579185520362,0.3054298642533937,0.1515837104072398,0.8271604938271605,2.708184727937814,0.09561126922053192,4.018584356819651,0.7722743622607185
"['B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW']","['B00BXLVE6Y', 'B00GOLGWVK']",0.18778280542986425,0.27828054298642535,0.1515837104072398,0.8072289156626505,2.9007738270153784,0.09932740934870292,3.7439196832579174,0.8067600715087514
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00AS527QW']","['B00BXLSZPM', 'B00G08KW2C']",0.21266968325791855,0.22624434389140272,0.1515837104072398,0.7127659574468085,3.1504255319148933,0.10346839745295959,2.6938159879336347,0.8669583118888317
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00AS527QW']","['B00GOLGWVK', 'B00G08KW2C']",0.17873303167420815,0.26244343891402716,0.1515837104072398,0.8481012658227848,3.2315582714971627,0.10467639892713088,4.855580693815988,0.8408371366308951
"['B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00GOLGWVK', 'B00AS527QW']",0.2081447963800905,0.21945701357466063,0.1515837104072398,0.7282608695652173,3.3184670551322273,0.10590487500255931,2.872398190045248,0.8823027718550106
"['B00BXLVE6Y', 'B00AS527QW']","['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']",0.2149321266968326,0.21266968325791855,0.1515837104072398,0.7052631578947367,3.316237402015677,0.1058741631006736,2.6712992889463463,0.8896726740935094
"['B00G08KW2C', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00AS527QW', 'B00BXLSZPM']",['B00CXZPG0O'],0.1515837104072398,0.47737556561085975,0.1515837104072398,1.0,2.09478672985782,0.07922135091419094,inf,0.616
"['B00G08KW2C', 'B00BXLVE6Y', 'B00AS527QW', 'B00GOLGWVK', 'B00CXZPG0O']",['B00BXLSZPM'],0.16968325791855204,0.3167420814479638,0.1515837104072398,0.8933333333333332,2.820380952380952,0.09783788210724595,6.405542986425331,0.7773394607344747
"['B00G08KW2C', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']",['B00AS527QW'],0.17873303167420815,0.3416289592760181,0.1515837104072398,0.8481012658227848,2.4825215860508005,0.09052333080813249,4.334276018099547,0.7271493770815344
"['B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW', 'B00GOLGWVK', 'B00CXZPG0O']",['B00BXLVE6Y'],0.1832579185520362,0.2895927601809955,0.1515837104072398,0.8271604938271605,2.8562885802469133,0.09851354394873159,4.110213316095669,0.7957167073221152
"['B00G08KW2C', 'B00BXLVE6Y', 'B00AS527QW', 'B00BXLSZPM', 'B00CXZPG0O']",['B00GOLGWVK'],0.15384615384615385,0.47058823529411764,0.1515837104072398,0.9852941176470587,2.0937499999999996,0.07918552036199093,35.99999999999959,0.6173677069199456
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00AS527QW', 'B00BXLSZPM', 'B00CXZPG0O']",['B00G08KW2C'],0.17420814479638008,0.28054298642533937,0.1515837104072398,0.8701298701298701,3.1015919564306658,0.10271083720644539,5.539819004524885,0.8205274994888572
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']","['B00BXLSZPM', 'B00CXZPG0O']",0.16968325791855204,0.29411764705882354,0.1515837104072398,0.8933333333333332,3.0373333333333328,0.10167686984295979,6.617647058823521,0.8078409044694781
"['B00BXLSZPM', 'B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00CXZPG0O', 'B00AS527QW']",0.17873303167420815,0.3054298642533937,0.1515837104072398,0.8481012658227848,2.776746366619784,0.0969933048053889,4.572586726998491,0.7791209243040993
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLSZPM', 'B00AS527QW']",0.20135746606334842,0.23076923076923078,0.1515837104072398,0.7528089887640449,3.2621722846441945,0.1051166028541594,3.111888111888111,0.8682930954293686
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW']","['B00BXLVE6Y', 'B00CXZPG0O']",0.1832579185520362,0.25339366515837103,0.1515837104072398,0.8271604938271605,3.2643298059964727,0.10514731475604512,4.319650937297997,0.8492992103195932
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLVE6Y', 'B00AS527QW']",0.21266968325791855,0.2149321266968326,0.1515837104072398,0.7127659574468085,3.3162374020156773,0.1058741631006736,2.733199262611027,0.8871161434208269
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']","['B00GOLGWVK', 'B00CXZPG0O']",0.15384615384615385,0.3936651583710407,0.1515837104072398,0.9852941176470587,2.5028735632183903,0.09101983988861816,41.23076923076876,0.7096336499321574
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']","['B00BXLSZPM', 'B00GOLGWVK']",0.17194570135746606,0.28054298642533937,0.1515837104072398,0.881578947368421,3.1424023769100167,0.10334554984541675,6.075414781297132,0.8233423048690971
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00GOLGWVK', 'B00AS527QW']",0.18099547511312217,0.3054298642533937,0.1515837104072398,0.8374999999999999,2.7420370370370364,0.09630228701296041,4.274277758440652,0.7757070998598169
"['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O', 'B00AS527QW']","['B00BXLVE6Y', 'B00GOLGWVK']",0.18778280542986425,0.27828054298642535,0.1515837104072398,0.8072289156626505,2.9007738270153784,0.09932740934870292,3.7439196832579174,0.8067600715087514
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00AS527QW']","['B00G08KW2C', 'B00CXZPG0O']",0.17647058823529413,0.27149321266968324,0.1515837104072398,0.8589743589743588,3.1638888888888883,0.103673143465531,5.165775401069514,0.8304904051172708
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O', 'B00AS527QW']","['B00BXLSZPM', 'B00G08KW2C']",0.20588235294117646,0.22624434389140272,0.1515837104072398,0.7362637362637362,3.254285714285714,0.10500399254724513,2.933823529411764,0.8723051409618573
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']","['B00G08KW2C', 'B00AS527QW']",0.2081447963800905,0.22624434389140272,0.1515837104072398,0.7282608695652173,3.2189130434782602,0.10449212751581662,2.847420814479637,0.8705330490405117
"['B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O', 'B00AS527QW']","['B00BXLVE6Y', 'B00G08KW2C']",0.2149321266968326,0.2081447963800905,0.1515837104072398,0.7052631578947367,3.3883295194508003,0.10684670666038777,2.6866515837104057,0.8978450686051013
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O', 'B00AS527QW']","['B00GOLGWVK', 'B00G08KW2C']",0.17647058823529413,0.26244343891402716,0.1515837104072398,0.8589743589743588,3.2729885057471257,0.10527016236358795,5.229946524064165,0.8432835820895521
"['B00GOLGWVK', 'B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00CXZPG0O', 'B00AS527QW']",0.20361990950226244,0.22624434389140272,0.1515837104072398,0.7444444444444444,3.290444444444444,0.10551585757867364,3.0277395239032057,0.8740671641791044
"['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']","['B00BXLVE6Y', 'B00CXZPG0O', 'B00AS527QW']",0.21266968325791855,0.2081447963800905,0.1515837104072398,0.7127659574468085,3.4243755781683625,0.10731762248930202,2.7568292274174624,0.8992108423400241
"['B00BXLVE6Y', 'B00G08KW2C', 'B00AS527QW']","['B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O']",0.17194570135746606,0.2647058823529412,0.1515837104072398,0.881578947368421,3.330409356725146,0.10606867181261644,6.209150326797384,0.8450371095342957
"['B00BXLSZPM', 'B00BXLVE6Y', 'B00G08KW2C']","['B00GOLGWVK', 'B00CXZPG0O', 'B00AS527QW']",0.1832579185520362,0.2828054298642534,0.1515837104072398,0.8271604938271605,2.9248395061728396,0.09975737597510287,4.149482870071106,0.8057634266341422
"['B00BXLVE6Y', 'B00G08KW2C', 'B00CXZPG0O']","['B00BXLSZPM', 'B00GOLGWVK', 'B00AS527QW']",0.20361990950226244,0.21945701357466063,0.1515837104072398,0.7444444444444444,3.392210767468499,0.10689789316353063,3.0542986425339356,0.8855156037991858
"['B00BXLSZPM', 'B00G08KW2C', 'B00AS527QW']","['B00BXLVE6Y', 'B00GOLGWVK', 'B00CXZPG0O']",0.18778280542986425,0.251131221719457,0.1515837104072398,0.8072289156626505,3.2143709975035275,0.10442558506173091,3.8847567873303155,0.848168627614019
"['B00BXLVE6Y', 'B00GOLGWVK', 'B00AS527QW']","['B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']",0.21266968325791855,0.2239819004524887,0.1515837104072398,0.7127659574468085,3.1822480120352457,0.1039495505825024,2.7016926428691135,0.8709898781952308
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00AS527QW']","['B00GOLGWVK', 'B00G08KW2C', 'B00CXZPG0O']",0.17873303167420815,0.2579185520361991,0.1515837104072398,0.8481012658227848,3.2882522762602706,0.10548514567678793,4.8853695324283555,0.8473335800337157
"['B00BXLVE6Y', 'B00CXZPG0O', 'B00AS527QW']","['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C']",0.2081447963800905,0.21266968325791855,0.1515837104072398,0.7282608695652173,3.4243755781683625,0.10731762248930202,2.8973755656108584,0.8940724946695097
"['B00BXLVE6Y', 'B00BXLSZPM', 'B00CXZPG0O']","['B00GOLGWVK', 'B00G08KW2C', 'B00AS527QW']",0.21040723981900453,0.21945701357466063,0.1515837104072398,0.7204301075268816,3.2827846136791927,0.10540836592207366,2.7919422206752516,0.8806825471496387
"['B00BXLVE6Y', 'B00G08KW2C']","['B00BXLSZPM', 'B00GOLGWVK', 'B00CXZPG0O', 'B00AS527QW']",0.2081447963800905,0.2149321266968326,0.1515837104072398,0.7282608695652173,3.3883295194508003,0.10684670666038777,2.889049773755655,0.8901492537313432
"['B00BXLVE6Y', 'B00AS527QW']","['B00GOLGWVK', 'B00BXLSZPM', 'B00G08KW2C', 'B00CXZPG0O']",0.2149321266968326,0.21266968325791855,0.1515837104072398,0.7052631578947367,3.316237402015677,0.1058741631006736,2.6712992889463463,0.8896726740935094
['B00BXLT3VC'],['B00GOLGWVK'],0.27149321266968324,0.47058823529411764,0.2330316742081448,0.8583333333333334,1.8239583333333336,0.105270162363588,3.737024221453289,0.6200928661882652
['B00BXLT3VC'],['B00CXZPG0O'],0.27149321266968324,0.47737556561085975,0.22624434389140272,0.8333333333333334,1.74565560821485,0.09664011793370325,3.135746606334842,0.5863354037267081
['B00BXLT3VC'],['B00AS527QW'],0.27149321266968324,0.3416289592760181,0.19457013574660634,0.7166666666666668,2.0977924944812365,0.1018201920517598,2.323662496672878,0.7183302036689295
"['B00GOLGWVK', 'B00BXLT3VC']",['B00CXZPG0O'],0.2330316742081448,0.47737556561085975,0.20361990950226244,0.8737864077669902,1.830396171720425,0.09237628222190372,4.140793595544724,0.5915109800065552
"['B00CXZPG0O', 'B00BXLT3VC']",['B00GOLGWVK'],0.22624434389140272,0.47058823529411764,0.20361990950226244,0.9,1.9125,0.09715198296513175,5.294117647058825,0.6166341780376867
['B00BXLT3VC'],"['B00GOLGWVK', 'B00CXZPG0O']",0.27149321266968324,0.3936651583710407,0.20361990950226244,0.75,1.9051724137931034,0.09674249093998895,2.4253393665158374,0.6521739130434783
"['B00FTJI60I', 'B00BXLT3VC']",['B00GOLGWVK'],0.18552036199095023,0.47058823529411764,0.17647058823529413,0.951219512195122,2.0213414634146343,0.08916688847484697,10.852941176470603,0.6203703703703705
"['B00GOLGWVK', 'B00BXLT3VC']",['B00FTJI60I'],0.2330316742081448,0.36199095022624433,0.17647058823529413,0.7572815533980582,2.0919902912621358,0.0921152310558752,2.628597285067873,0.6805839195219727
"['B00FTJI60I', 'B00BXLT3VC']",['B00CXZPG0O'],0.18552036199095023,0.47737556561085975,0.17194570135746606,0.9268292682926829,1.941509652063345,0.08338281361970475,7.142533936651576,0.5953947368421052
"['B00CXZPG0O', 'B00BXLT3VC']",['B00FTJI60I'],0.22624434389140272,0.36199095022624433,0.17194570135746606,0.76,2.0995,0.090047296328904,2.658371040723982,0.6768236380424746
"['B00FTJI60I', 'B00BXLT3VC']",['B00AS527QW'],0.18552036199095023,0.3416289592760181,0.15610859728506787,0.8414634146341463,2.4630915845582297,0.0927294690935894,4.152801949182039,0.7293075684380033
"['B00AS527QW', 'B00BXLT3VC']",['B00FTJI60I'],0.19457013574660634,0.36199095022624433,0.15610859728506787,0.8023255813953488,2.2164244186046513,0.0856759689605045,3.2275751929731165,0.6814036801823807
"['B00FTJI60I', 'B00GOLGWVK', 'B00BXLT3VC']",['B00CXZPG0O'],0.17647058823529413,0.47737556561085975,0.167420814479638,0.9487179487179486,1.9873617693522903,0.08317806760713332,10.191176470588204,0.6032818532818531
"['B00FTJI60I', 'B00CXZPG0O', 'B00BXLT3VC']",['B00GOLGWVK'],0.17194570135746606,0.47058823529411764,0.167420814479638,0.9736842105263157,2.069078947368421,0.08650519031141868,20.11764705882347,0.623984640378083
"['B00GOLGWVK', 'B00CXZPG0O', 'B00BXLT3VC']",['B00FTJI60I'],0.20361990950226244,0.36199095022624433,0.167420814479638,0.8222222222222222,2.2713888888888887,0.09371224995393214,3.588800904977375,0.7028562653562653
"['B00FTJI60I', 'B00BXLT3VC']","['B00GOLGWVK', 'B00CXZPG0O']",0.18552036199095023,0.3936651583710407,0.167420814479638,0.9024390243902438,2.2924025791982054,0.09438791179541778,6.214932126696827,0.6921921921921922
"['B00GOLGWVK', 'B00BXLT3VC']","['B00FTJI60I', 'B00CXZPG0O']",0.2330316742081448,0.3190045248868778,0.167420814479638,0.7184466019417475,2.252151759278386,0.09308265596527507,2.4187080667810883,0.724906322251455
"['B00CXZPG0O', 'B00BXLT3VC']","['B00FTJI60I', 'B00GOLGWVK']",0.22624434389140272,0.33031674208144796,0.167420814479638,0.74,2.24027397260274,0.09268851989107511,2.575704838148277,0.7155049786628733
"['B00FTJI60I', 'B00GOLGWVK', 'B00BXLT3VC']",['B00AS527QW'],0.17647058823529413,0.3416289592760181,0.15610859728506787,0.8846153846153846,2.5894039735099335,0.09582113388341762,5.705882352941175,0.7453416149068324
"['B00AS527QW', 'B00FTJI60I', 'B00BXLT3VC']",['B00GOLGWVK'],0.15610859728506787,0.47058823529411764,0.15610859728506787,1.0,2.125,0.0826457279744477,inf,0.6273458445040214
"['B00AS527QW', 'B00GOLGWVK', 'B00BXLT3VC']",['B00FTJI60I'],0.18778280542986425,0.36199095022624433,0.15610859728506787,0.8313253012048193,2.2965361445783135,0.08813292111136135,3.782482223658694,0.6950869968915263
"['B00FTJI60I', 'B00BXLT3VC']","['B00GOLGWVK', 'B00AS527QW']",0.18552036199095023,0.3054298642533937,0.15610859728506787,0.8414634146341463,2.755013550135501,0.09944513830593149,4.38113470240167,0.7821256038647344
